order,sub_no,cond,trial,id,p,x,q,y,choice
18,18,0,84,90,30,400,90,200,1
18,18,0,85,136,20,200,10,200,0
18,18,0,86,75,30,400,70,100,0
18,18,0,87,147,90,500,10,400,0
18,18,0,88,39,70,200,90,100,0
18,18,0,89,100,10,500,20,400,1
18,18,0,90,143,40,300,20,200,0
18,18,0,91,146,90,400,70,200,0
18,18,0,92,31,20,400,70,200,1
18,18,0,93,107,70,500,90,100,0
18,18,0,94,61,40,500,70,200,0
18,18,0,95,99,70,500,90,400,1
18,18,0,96,95,70,300,90,200,1
18,18,0,97,80,10,300,30,200,1
18,18,0,98,8,30,400,40,300,1
18,18,0,99,114,10,500,70,200,1
18,18,0,100,79,10,300,30,100,1
18,18,0,101,118,30,500,40,200,0
18,18,0,102,93,20,400,70,300,1
18,18,0,103,105,10,500,90,400,1
18,18,0,104,69,20,400,70,100,0
18,18,0,105,81,10,400,40,200,1
18,18,0,106,12,30,400,70,300,1
18,18,0,107,103,10,500,40,400,1
18,18,0,108,77,40,200,70,100,0
18,18,0,109,40,30,300,40,200,1
18,18,0,110,96,20,500,40,200,0
18,18,0,111,41,10,500,70,400,1
18,18,0,112,129,90,500,70,400,0
18,18,0,113,58,40,500,90,300,1
18,18,0,114,23,30,500,70,200,0
18,18,0,115,2,40,400,70,100,0
18,18,0,116,125,40,500,30,200,0
18,18,0,117,4,70,300,90,100,0
18,18,0,118,42,10,300,90,100,1
18,18,0,119,140,30,500,20,300,0
18,18,0,120,52,40,500,70,300,1
18,18,0,121,117,20,300,30,200,1
18,18,0,122,25,20,500,90,400,1
18,18,0,123,35,30,500,90,200,1
18,18,0,124,14,20,400,30,200,1
18,18,0,125,53,30,500,70,300,1
18,18,0,126,72,20,500,90,300,1
18,18,0,127,54,10,500,90,300,1
18,18,0,128,116,10,400,70,100,1
18,18,0,129,84,30,400,90,100,0
18,18,0,130,134,20,100,10,100,0
18,18,0,131,74,30,500,40,100,0
18,18,0,132,112,10,200,30,100,1
18,18,0,133,56,20,500,90,200,1
18,18,0,134,1,20,200,40,100,0
18,18,0,135,91,20,400,40,300,1
18,18,0,136,126,90,300,90,200,0
18,18,0,137,142,70,300,70,200,0
18,18,0,138,22,10,400,70,300,1
18,18,0,139,50,10,500,70,300,1
18,18,0,140,51,20,400,90,200,1
18,18,0,141,32,20,500,40,100,0
18,18,0,142,10,20,500,70,400,1
18,18,0,143,88,20,500,90,100,0
18,18,0,144,48,30,200,90,100,0
18,18,0,145,87,30,300,90,200,1
18,18,0,146,7,10,400,40,100,1
18,18,0,147,3,10,500,40,200,1
18,18,0,148,98,20,300,40,200,1
18,18,0,149,120,40,500,90,100,1
19,19,1,0,74,60,500,70,100,0
19,19,1,1,55,60,200,80,100,0
19,19,1,2,66,10,200,70,100,1
19,19,1,3,101,10,400,90,200,1
19,19,1,4,97,30,300,70,100,0
19,19,1,5,90,60,400,90,200,1
19,19,1,6,13,60,300,70,100,0
19,19,1,7,144,60,300,30,100,0
19,19,1,8,140,60,500,30,300,1
19,19,1,9,59,10,500,90,100,1
19,19,1,10,53,60,500,80,300,0
19,19,1,11,45,70,400,90,100,0
19,19,1,12,40,60,300,70,200,0
19,19,1,13,32,30,500,70,100,0
19,19,1,14,129,90,500,80,400,0
19,19,1,15,56,30,500,90,200,1
19,19,1,16,145,90,500,70,100,0
19,19,1,17,88,30,500,90,100,1
19,19,1,18,31,30,400,80,200,1
19,19,1,19,103,10,500,70,400,1
19,19,1,20,78,10,300,90,200,1
19,19,1,21,79,10,300,60,100,1
19,19,1,22,26,10,400,30,200,1
19,19,1,23,36,70,400,80,300,0
19,19,1,24,58,70,500,90,300,1
19,19,1,25,22,10,400,80,300,1
19,19,1,26,20,30,400,70,200,1
19,19,1,27,100,10,500,30,400,1
19,19,1,28,110,10,300,30,100,0
19,19,1,29,136,30,200,10,200,0
19,19,1,30,44,30,500,70,400,1
19,19,1,31,15,30,500,60,400,1
19,19,1,32,104,80,500,90,300,0
19,19,1,33,105,10,500,90,400,1
19,19,1,34,127,90,400,30,300,0
19,19,1,35,65,30,300,90,200,1
19,19,1,36,10,30,500,80,400,1
19,19,1,37,27,10,300,80,100,1
19,19,1,38,92,30,400,90,300,1
19,19,1,39,14,30,400,60,200,0
19,19,1,40,18,10,500,60,200,1
19,19,1,41,12,60,400,80,300,1
19,19,1,42,142,80,300,80,200,0
19,19,1,43,23,60,500,80,200,0
19,19,1,44,71,70,400,80,200,0
19,19,1,45,93,30,400,80,300,1
19,19,1,46,5,60,300,80,100,0
19,19,1,47,125,70,500,60,200,0
19,19,1,48,30,10,200,90,100,1
19,19,1,49,21,10,300,70,100,1
19,19,1,50,8,60,400,70,300,0
19,19,1,51,19,30,400,70,100,1
19,19,1,52,54,10,500,90,300,1
19,19,1,53,124,70,400,60,300,0
19,19,1,54,87,60,300,90,200,1
19,19,1,55,149,80,300,10,200,0
19,19,1,56,4,80,300,90,100,0
19,19,1,57,33,10,500,30,100,1
19,19,1,58,7,10,400,70,100,1
19,19,1,59,72,30,500,90,300,1
19,19,1,60,6,10,400,90,300,1
19,19,1,61,130,90,300,80,100,0
19,19,1,62,99,80,500,90,400,1
19,19,1,63,68,30,500,80,100,0
19,19,1,64,141,90,500,60,500,0
19,19,1,65,115,30,400,90,100,1
19,19,1,66,46,70,300,80,200,1
19,19,1,67,37,70,400,90,200,1
19,19,1,68,41,10,500,80,400,1
19,19,1,69,139,80,200,60,100,0
19,19,1,70,121,30,500,10,400,0
19,19,1,71,108,80,500,90,200,0
19,19,1,72,128,90,500,60,300,0
19,19,1,73,39,80,200,90,100,0
19,19,1,74,81,10,400,70,200,1
19,19,1,75,95,80,300,90,200,0
19,19,1,76,51,30,400,90,200,1
19,19,1,77,89,30,400,60,100,0
19,19,1,78,84,60,400,90,100,1
19,19,1,79,3,10,500,70,200,1
19,19,1,80,150,90,500,90,100,0
19,19,1,81,42,10,300,90,100,1
19,19,1,82,35,60,500,90,200,1
19,19,1,83,118,60,500,70,200,1
19,19,1,84,70,60,500,90,100,0
19,19,1,85,102,60,500,70,400,1
19,19,1,86,52,70,500,80,300,0
19,19,1,87,116,10,400,80,100,1
19,19,1,88,120,70,500,90,100,0
19,19,1,89,138,70,400,10,300,0
19,19,1,90,25,30,500,90,400,1
19,19,1,91,96,30,500,70,200,1
19,19,1,92,69,30,400,80,100,1
19,19,1,93,63,70,300,80,100,0
19,19,1,94,83,30,500,70,300,1
19,19,1,95,135,60,500,10,400,0
19,19,1,96,143,70,300,30,200,0
19,19,1,97,67,10,500,90,200,1
19,19,1,98,91,30,400,70,300,1
19,19,1,99,48,60,200,90,100,0
19,19,1,100,76,30,500,60,200,1
19,19,1,101,60,30,200,90,100,1
19,19,1,102,47,30,500,80,200,1
19,19,1,103,147,90,500,10,400,0
19,19,1,104,123,80,500,10,300,0
19,19,1,105,24,70,300,90,100,0
19,19,1,106,133,60,500,60,400,0
19,19,1,107,16,10,300,80,200,1
19,19,1,108,57,10,400,60,200,1
19,19,1,109,122,90,200,80,200,0
19,19,1,110,148,80,400,70,200,0
19,19,1,111,85,10,500,80,100,1
19,19,1,112,119,10,500,70,300,1
19,19,1,113,2,70,400,80,100,0
19,19,1,114,112,10,200,60,100,1
19,19,1,115,131,10,400,10,200,0
19,19,1,116,50,10,500,80,300,1
19,19,1,117,146,90,400,80,200,0
19,19,1,118,62,70,500,90,400,1
19,19,1,119,1,30,200,70,100,1
19,19,1,120,106,60,500,70,300,1
19,19,1,121,77,70,200,80,100,0
19,19,1,122,64,10,200,30,100,1
19,19,1,123,117,30,300,60,200,1
19,19,1,124,80,10,300,60,200,1
19,19,1,125,34,80,400,90,100,0
19,19,1,126,17,60,400,80,200,1
19,19,1,127,137,30,400,10,200,0
19,19,1,128,107,80,500,90,100,0
19,19,1,129,98,30,300,70,200,1
19,19,1,130,11,70,500,80,400,0
19,19,1,131,73,60,400,70,200,1
19,19,1,132,29,80,400,90,200,1
19,19,1,133,49,60,300,80,200,1
19,19,1,134,75,60,400,80,100,0
19,19,1,135,38,30,400,60,300,1
19,19,1,136,43,30,300,90,100,1
19,19,1,137,113,10,300,30,200,1
19,19,1,138,126,90,300,90,200,0
19,19,1,139,82,60,300,90,100,0
19,19,1,140,109,30,300,80,100,1
19,19,1,141,28,70,200,90,100,1
19,19,1,142,132,60,500,30,100,0
19,19,1,143,86,70,400,90,300,1
19,19,1,144,9,10,400,30,100,0
19,19,1,145,111,10,500,70,100,1
19,19,1,146,134,30,100,10,100,0
19,19,1,147,61,70,500,80,200,0
19,19,1,148,114,10,500,80,200,1
19,19,1,149,94,60,500,90,400,1
20,19,1,0,15,30,500,60,400,1
20,19,1,1,149,80,300,10,200,0
20,19,1,2,100,10,500,30,400,1
20,19,1,3,98,30,300,70,200,1
20,19,1,4,124,70,400,60,300,0
20,19,1,5,45,70,400,90,100,0
20,19,1,6,141,90,500,60,500,0
20,19,1,7,143,70,300,30,200,0
20,19,1,8,34,80,400,90,100,0
20,19,1,9,43,30,300,90,100,1
20,19,1,10,73,60,400,70,200,0
20,19,1,11,134,30,100,10,100,0
20,19,1,12,69,30,400,80,100,1
20,19,1,13,99,80,500,90,400,1
20,19,1,14,139,80,200,60,100,0
20,19,1,15,47,30,500,80,200,1
20,19,1,16,21,10,300,70,100,1
20,19,1,17,46,70,300,80,200,0
20,19,1,18,138,70,400,10,300,0
20,19,1,19,42,10,300,90,100,1
20,19,1,20,66,10,200,70,100,1
20,19,1,21,142,80,300,80,200,0
20,19,1,22,57,10,400,60,200,1
20,19,1,23,126,90,300,90,200,0
20,19,1,24,92,30,400,90,300,1
20,19,1,25,12,60,400,80,300,1
20,19,1,26,81,10,400,70,200,1
20,19,1,27,101,10,400,90,200,1
20,19,1,28,36,70,400,80,300,1
20,19,1,29,117,30,300,60,200,1
20,19,1,30,95,80,300,90,200,0
20,19,1,31,67,10,500,90,200,1
20,19,1,32,26,10,400,30,200,0
20,19,1,33,145,90,500,70,100,0
20,19,1,34,79,10,300,60,100,1
20,19,1,35,122,90,200,80,200,0
20,19,1,36,61,70,500,80,200,0
20,19,1,37,56,30,500,90,200,1
20,19,1,38,78,10,300,90,200,1
20,19,1,39,108,80,500,90,200,1
20,19,1,40,83,30,500,70,300,1
20,19,1,41,60,30,200,90,100,1
20,19,1,42,113,10,300,30,200,1
20,19,1,43,70,60,500,90,100,0
20,19,1,44,110,10,300,30,100,0
20,19,1,45,82,60,300,90,100,0
20,19,1,46,14,30,400,60,200,1
20,19,1,47,8,60,400,70,300,0
20,19,1,48,86,70,400,90,300,1
20,19,1,49,39,80,200,90,100,0
20,19,1,50,17,60,400,80,200,0
20,19,1,51,48,60,200,90,100,0
20,19,1,52,51,30,400,90,200,1
20,19,1,53,58,70,500,90,300,0
20,19,1,54,7,10,400,70,100,1
20,19,1,55,55,60,200,80,100,0
20,19,1,56,103,10,500,70,400,1
20,19,1,57,114,10,500,80,200,1
20,19,1,58,106,60,500,70,300,0
20,19,1,59,91,30,400,70,300,1
20,19,1,60,75,60,400,80,100,0
20,19,1,61,41,10,500,80,400,1
20,19,1,62,150,90,500,90,100,0
20,19,1,63,104,80,500,90,300,0
20,19,1,64,1,30,200,70,100,1
20,19,1,65,33,10,500,30,100,1
20,19,1,66,22,10,400,80,300,1
20,19,1,67,25,30,500,90,400,1
20,19,1,68,16,10,300,80,200,1
20,19,1,69,68,30,500,80,100,0
20,19,1,70,62,70,500,90,400,0
20,19,1,71,28,70,200,90,100,0
20,19,1,72,52,70,500,80,300,0
20,19,1,73,128,90,500,60,300,0
20,19,1,74,119,10,500,70,300,1
20,19,1,75,63,70,300,80,100,0
20,19,1,76,72,30,500,90,300,1
20,19,1,77,10,30,500,80,400,1
20,19,1,78,85,10,500,80,100,1
20,19,1,79,18,10,500,60,200,1
20,19,1,80,20,30,400,70,200,1
20,19,1,81,111,10,500,70,100,0
20,19,1,82,115,30,400,90,100,1
20,19,1,83,38,30,400,60,300,1
20,19,1,84,123,80,500,10,300,0
20,19,1,85,30,10,200,90,100,1
20,19,1,86,35,60,500,90,200,1
20,19,1,87,44,30,500,70,400,1
20,19,1,88,120,70,500,90,100,1
20,19,1,89,65,30,300,90,200,1
20,19,1,90,146,90,400,80,200,0
20,19,1,91,53,60,500,80,300,1
20,19,1,92,27,10,300,80,100,1
20,19,1,93,137,30,400,10,200,0
20,19,1,94,50,10,500,80,300,1
20,19,1,95,2,70,400,80,100,0
20,19,1,96,135,60,500,10,400,0
20,19,1,97,148,80,400,70,200,0
20,19,1,98,125,70,500,60,200,0
20,19,1,99,105,10,500,90,400,1
20,19,1,100,64,10,200,30,100,1
20,19,1,101,80,10,300,60,200,1
20,19,1,102,94,60,500,90,400,1
20,19,1,103,129,90,500,80,400,0
20,19,1,104,88,30,500,90,100,1
20,19,1,105,4,80,300,90,100,0
20,19,1,106,89,30,400,60,100,1
20,19,1,107,130,90,300,80,100,0
20,19,1,108,32,30,500,70,100,1
20,19,1,109,132,60,500,30,100,0
20,19,1,110,147,90,500,10,400,0
20,19,1,111,74,60,500,70,100,0
20,19,1,112,96,30,500,70,200,1
20,19,1,113,97,30,300,70,100,1
20,19,1,114,136,30,200,10,200,0
20,19,1,115,118,60,500,70,200,0
20,19,1,116,13,60,300,70,100,0
20,19,1,117,116,10,400,80,100,1
20,19,1,118,90,60,400,90,200,0
20,19,1,119,9,10,400,30,100,1
20,19,1,120,19,30,400,70,100,0
20,19,1,121,127,90,400,30,300,0
20,19,1,122,59,10,500,90,100,1
20,19,1,123,11,70,500,80,400,1
20,19,1,124,5,60,300,80,100,1
20,19,1,125,144,60,300,30,100,0
20,19,1,126,77,70,200,80,100,0
20,19,1,127,40,60,300,70,200,0
20,19,1,128,31,30,400,80,200,1
20,19,1,129,131,10,400,10,200,0
20,19,1,130,93,30,400,80,300,1
20,19,1,131,76,30,500,60,200,1
20,19,1,132,3,10,500,70,200,1
20,19,1,133,84,60,400,90,100,0
20,19,1,134,109,30,300,80,100,1
20,19,1,135,49,60,300,80,200,0
20,19,1,136,107,80,500,90,100,0
20,19,1,137,24,70,300,90,100,0
20,19,1,138,133,60,500,60,400,0
20,19,1,139,23,60,500,80,200,0
20,19,1,140,6,10,400,90,300,1
20,19,1,141,102,60,500,70,400,1
20,19,1,142,87,60,300,90,200,1
20,19,1,143,140,60,500,30,300,0
20,19,1,144,54,10,500,90,300,1
20,19,1,145,112,10,200,60,100,1
20,19,1,146,29,80,400,90,200,1
20,19,1,147,121,30,500,10,400,0
20,19,1,148,71,70,400,80,200,0
20,19,1,149,37,70,400,90,200,1
21,21,1,0,144,60,300,30,100,0
21,21,1,1,122,90,200,80,200,0
21,21,1,2,138,70,400,10,300,0
21,21,1,3,120,70,500,90,100,0
21,21,1,4,110,10,300,30,100,1
21,21,1,5,30,10,200,90,100,1
21,21,1,6,73,60,400,70,200,0
21,21,1,7,146,90,400,80,200,0
21,21,1,8,102,60,500,70,400,0
21,21,1,9,24,70,300,90,100,0
21,21,1,10,54,10,500,90,300,1
21,21,1,11,129,90,500,80,400,0
21,21,1,12,36,70,400,80,300,0
21,21,1,13,143,70,300,30,200,0
21,21,1,14,21,10,300,70,100,1
21,21,1,15,89,30,400,60,100,1
21,21,1,16,43,30,300,90,100,1
21,21,1,17,94,60,500,90,400,1
21,21,1,18,8,60,400,70,300,0
21,21,1,19,147,90,500,10,400,0
21,21,1,20,141,90,500,60,500,0
21,21,1,21,83,30,500,70,300,1
21,21,1,22,50,10,500,80,300,1
21,21,1,23,150,90,500,90,100,0
21,21,1,24,15,30,500,60,400,1
21,21,1,25,100,10,500,30,400,1
21,21,1,26,105,10,500,90,400,1
21,21,1,27,75,60,400,80,100,0
21,21,1,28,112,10,200,60,100,1
21,21,1,29,4,80,300,90,100,0
21,21,1,30,128,90,500,60,300,0
21,21,1,31,41,10,500,80,400,1
21,21,1,32,39,80,200,90,100,0
21,21,1,33,74,60,500,70,100,0
21,21,1,34,117,30,300,60,200,1
21,21,1,35,148,80,400,70,200,0
21,21,1,36,2,70,400,80,100,0
21,21,1,37,119,10,500,70,300,1
21,21,1,38,67,10,500,90,200,1
21,21,1,39,116,10,400,80,100,1
21,21,1,40,53,60,500,80,300,0
21,21,1,41,91,30,400,70,300,1
21,21,1,42,69,30,400,80,100,1
21,21,1,43,82,60,300,90,100,0
21,21,1,44,25,30,500,90,400,1
21,21,1,45,65,30,300,90,200,1
21,21,1,46,16,10,300,80,200,1
21,21,1,47,37,70,400,90,200,0
21,21,1,48,58,70,500,90,300,0
21,21,1,49,11,70,500,80,400,1
21,21,1,50,90,60,400,90,200,0
21,21,1,51,31,30,400,80,200,1
21,21,1,52,98,30,300,70,200,1
21,21,1,53,134,30,100,10,100,0
21,21,1,54,88,30,500,90,100,0
21,21,1,55,101,10,400,90,200,1
21,21,1,56,78,10,300,90,200,1
21,21,1,57,130,90,300,80,100,0
21,21,1,58,142,80,300,80,200,0
21,21,1,59,135,60,500,10,400,0
21,21,1,60,62,70,500,90,400,1
21,21,1,61,149,80,300,10,200,0
21,21,1,62,60,30,200,90,100,1
21,21,1,63,35,60,500,90,200,0
21,21,1,64,48,60,200,90,100,0
21,21,1,65,103,10,500,70,400,1
21,21,1,66,18,10,500,60,200,1
21,21,1,67,63,70,300,80,100,0
21,21,1,68,111,10,500,70,100,1
21,21,1,69,72,30,500,90,300,1
21,21,1,70,93,30,400,80,300,1
21,21,1,71,61,70,500,80,200,0
21,21,1,72,125,70,500,60,200,0
21,21,1,73,44,30,500,70,400,1
21,21,1,74,106,60,500,70,300,0
21,21,1,75,85,10,500,80,100,1
21,21,1,76,57,10,400,60,200,1
21,21,1,77,145,90,500,70,100,0
21,21,1,78,114,10,500,80,200,1
21,21,1,79,28,70,200,90,100,1
21,21,1,80,46,70,300,80,200,0
21,21,1,81,3,10,500,70,200,1
21,21,1,82,38,30,400,60,300,1
21,21,1,83,22,10,400,80,300,1
21,21,1,84,29,80,400,90,200,1
21,21,1,85,87,60,300,90,200,0
21,21,1,86,80,10,300,60,200,1
21,21,1,87,124,70,400,60,300,0
21,21,1,88,40,60,300,70,200,0
21,21,1,89,118,60,500,70,200,0
21,21,1,90,32,30,500,70,100,1
21,21,1,91,81,10,400,70,200,1
21,21,1,92,86,70,400,90,300,1
21,21,1,93,107,80,500,90,100,0
21,21,1,94,96,30,500,70,200,0
21,21,1,95,20,30,400,70,200,1
21,21,1,96,7,10,400,70,100,1
21,21,1,97,92,30,400,90,300,1
21,21,1,98,64,10,200,30,100,1
21,21,1,99,131,10,400,10,200,0
21,21,1,100,113,10,300,30,200,1
21,21,1,101,6,10,400,90,300,1
21,21,1,102,17,60,400,80,200,0
21,21,1,103,127,90,400,30,300,0
21,21,1,104,23,60,500,80,200,0
21,21,1,105,70,60,500,90,100,0
21,21,1,106,59,10,500,90,100,1
21,21,1,107,108,80,500,90,200,0
21,21,1,108,45,70,400,90,100,0
21,21,1,109,95,80,300,90,200,0
21,21,1,110,77,70,200,80,100,0
21,21,1,111,49,60,300,80,200,0
21,21,1,112,76,30,500,60,200,1
21,21,1,113,109,30,300,80,100,1
21,21,1,114,99,80,500,90,400,0
21,21,1,115,13,60,300,70,100,0
21,21,1,116,115,30,400,90,100,0
21,21,1,117,14,30,400,60,200,1
21,21,1,118,5,60,300,80,100,0
21,21,1,119,126,90,300,90,200,0
21,21,1,120,84,60,400,90,100,0
21,21,1,121,12,60,400,80,300,1
21,21,1,122,104,80,500,90,300,1
21,21,1,123,42,10,300,90,100,1
21,21,1,124,9,10,400,30,100,1
21,21,1,125,47,30,500,80,200,1
21,21,1,126,137,30,400,10,200,0
21,21,1,127,68,30,500,80,100,0
21,21,1,128,33,10,500,30,100,0
21,21,1,129,55,60,200,80,100,0
21,21,1,130,97,30,300,70,100,0
21,21,1,131,71,70,400,80,200,0
21,21,1,132,56,30,500,90,200,0
21,21,1,133,66,10,200,70,100,1
21,21,1,134,26,10,400,30,200,1
21,21,1,135,51,30,400,90,200,1
21,21,1,136,123,80,500,10,300,0
21,21,1,137,132,60,500,30,100,0
21,21,1,138,140,60,500,30,300,0
21,21,1,139,27,10,300,80,100,1
21,21,1,140,121,30,500,10,400,0
21,21,1,141,1,30,200,70,100,1
21,21,1,142,10,30,500,80,400,1
21,21,1,143,79,10,300,60,100,0
21,21,1,144,133,60,500,60,400,0
21,21,1,145,34,80,400,90,100,0
21,21,1,146,19,30,400,70,100,0
21,21,1,147,139,80,200,60,100,0
21,21,1,148,52,70,500,80,300,0
21,21,1,149,136,30,200,10,200,0
22,20,0,0,25,20,500,90,400,1
22,20,0,1,22,10,400,70,300,1
22,20,0,2,148,70,400,40,200,0
22,20,0,3,111,10,500,40,100,1
22,20,0,4,48,30,200,90,100,1
22,20,0,5,140,30,500,20,300,0
22,20,0,6,118,30,500,40,200,0
22,20,0,7,99,70,500,90,400,1
22,20,0,8,1,20,200,40,100,1
22,20,0,9,9,10,400,20,100,1
22,20,0,10,49,30,300,70,200,1
22,20,0,11,75,30,400,70,100,1
22,20,0,12,79,10,300,30,100,1
22,20,0,13,98,20,300,40,200,1
22,20,0,14,115,20,400,90,100,1
22,20,0,15,129,90,500,70,400,0
22,20,0,16,55,30,200,70,100,1
22,20,0,17,101,10,400,90,200,1
22,20,0,18,33,10,500,20,100,0
22,20,0,19,144,30,300,20,100,0
22,20,0,20,74,30,500,40,100,1
22,20,0,21,59,10,500,90,100,1
22,20,0,22,72,20,500,90,300,1
22,20,0,23,134,20,100,10,100,0
22,20,0,24,84,30,400,90,100,1
22,20,0,25,53,30,500,70,300,1
22,20,0,26,121,20,500,10,400,0
22,20,0,27,57,10,400,30,200,1
22,20,0,28,68,20,500,70,100,1
22,20,0,29,40,30,300,40,200,1
22,20,0,30,67,10,500,90,200,1
22,20,0,31,97,20,300,40,100,1
22,20,0,32,23,30,500,70,200,1
22,20,0,33,43,20,300,90,100,1
22,20,0,34,42,10,300,90,100,1
22,20,0,35,3,10,500,40,200,1
22,20,0,36,5,30,300,70,100,1
22,20,0,37,143,40,300,20,200,0
22,20,0,38,20,20,400,40,200,0
22,20,0,39,26,10,400,20,200,1
22,20,0,40,30,10,200,90,100,1
22,20,0,41,142,70,300,70,200,0
22,20,0,42,50,10,500,70,300,1
22,20,0,43,94,30,500,90,400,1
22,20,0,44,116,10,400,70,100,1
22,20,0,45,103,10,500,40,400,1
22,20,0,46,92,20,400,90,300,1
22,20,0,47,114,10,500,70,200,1
22,20,0,48,37,40,400,90,200,1
22,20,0,49,113,10,300,20,200,0
22,20,0,50,62,40,500,90,400,1
22,20,0,51,96,20,500,40,200,1
22,20,0,52,54,10,500,90,300,1
22,20,0,53,12,30,400,70,300,1
22,20,0,54,7,10,400,40,100,1
22,20,0,55,61,40,500,70,200,1
22,20,0,56,125,40,500,30,200,0
22,20,0,57,21,10,300,40,100,1
22,20,0,58,128,90,500,30,300,0
22,20,0,59,31,20,400,70,200,1
22,20,0,60,102,30,500,40,400,1
22,20,0,61,122,90,200,70,200,0
22,20,0,62,45,40,400,90,100,1
22,20,0,63,147,90,500,10,400,0
22,20,0,64,106,30,500,40,300,0
22,20,0,65,145,90,500,40,100,0
22,20,0,66,146,90,400,70,200,0
22,20,0,67,64,10,200,20,100,0
22,20,0,68,32,20,500,40,100,1
22,20,0,69,38,20,400,30,300,1
22,20,0,70,139,70,200,30,100,0
22,20,0,71,11,40,500,70,400,1
22,20,0,72,29,70,400,90,200,1
22,20,0,73,39,70,200,90,100,1
22,20,0,74,8,30,400,40,300,1
22,20,0,75,126,90,300,90,200,0
22,20,0,76,137,20,400,10,200,0
22,20,0,77,90,30,400,90,200,1
22,20,0,78,52,40,500,70,300,0
22,20,0,79,133,30,500,30,400,0
22,20,0,80,28,40,200,90,100,0
22,20,0,81,108,70,500,90,200,1
22,20,0,82,89,20,400,30,100,0
22,20,0,83,141,90,500,30,500,0
22,20,0,84,58,40,500,90,300,1
22,20,0,85,63,40,300,70,100,1
22,20,0,86,24,40,300,90,100,1
22,20,0,87,66,10,200,40,100,1
22,20,0,88,127,90,400,20,300,0
22,20,0,89,36,40,400,70,300,1
22,20,0,90,6,10,400,90,300,1
22,20,0,91,78,10,300,90,200,1
22,20,0,92,17,30,400,70,200,1
22,20,0,93,71,40,400,70,200,1
22,20,0,94,4,70,300,90,100,1
22,20,0,95,44,20,500,40,400,1
22,20,0,96,135,30,500,10,400,0
22,20,0,97,138,40,400,10,300,0
22,20,0,98,109,20,300,70,100,1
22,20,0,99,150,90,500,90,100,0
22,20,0,100,100,10,500,20,400,1
22,20,0,101,104,70,500,90,300,1
22,20,0,102,27,10,300,70,100,1
22,20,0,103,51,20,400,90,200,1
22,20,0,104,2,40,400,70,100,1
22,20,0,105,85,10,500,70,100,1
22,20,0,106,149,70,300,10,200,0
22,20,0,107,56,20,500,90,200,1
22,20,0,108,18,10,500,30,200,0
22,20,0,109,86,40,400,90,300,1
22,20,0,110,19,20,400,40,100,1
22,20,0,111,47,20,500,70,200,1
22,20,0,112,83,20,500,40,300,1
22,20,0,113,82,30,300,90,100,1
22,20,0,114,124,40,400,30,300,0
22,20,0,115,15,20,500,30,400,1
22,20,0,116,34,70,400,90,100,1
22,20,0,117,16,10,300,70,200,1
22,20,0,118,60,20,200,90,100,1
22,20,0,119,136,20,200,10,200,0
22,20,0,120,81,10,400,40,200,1
22,20,0,121,76,20,500,30,200,1
22,20,0,122,13,30,300,40,100,0
22,20,0,123,10,20,500,70,400,1
22,20,0,124,91,20,400,40,300,1
22,20,0,125,120,40,500,90,100,1
22,20,0,126,107,70,500,90,100,0
22,20,0,127,117,20,300,30,200,1
22,20,0,128,80,10,300,30,200,1
22,20,0,129,95,70,300,90,200,1
22,20,0,130,88,20,500,90,100,1
22,20,0,131,41,10,500,70,400,1
22,20,0,132,35,30,500,90,200,1
22,20,0,133,132,30,500,20,100,0
22,20,0,134,69,20,400,70,100,1
22,20,0,135,77,40,200,70,100,0
22,20,0,136,87,30,300,90,200,1
22,20,0,137,119,10,500,40,300,1
22,20,0,138,130,90,300,70,100,0
22,20,0,139,112,10,200,30,100,1
22,20,0,140,14,20,400,30,200,0
22,20,0,141,131,10,400,10,200,0
22,20,0,142,105,10,500,90,400,1
22,20,0,143,73,30,400,40,200,0
22,20,0,144,65,20,300,90,200,1
22,20,0,145,70,30,500,90,100,1
22,20,0,146,93,20,400,70,300,1
22,20,0,147,123,70,500,10,300,0
22,20,0,148,46,40,300,70,200,1
22,20,0,149,110,10,300,20,100,1
23,22,0,0,9,10,400,20,100,1
23,22,0,1,13,30,300,40,100,0
23,22,0,2,59,10,500,90,100,0
23,22,0,3,88,20,500,90,100,0
23,22,0,4,57,10,400,30,200,1
23,22,0,5,12,30,400,70,300,1
23,22,0,6,45,40,400,90,100,0
23,22,0,7,2,40,400,70,100,0
23,22,0,8,36,40,400,70,300,1
23,22,0,9,72,20,500,90,300,1
23,22,0,10,121,20,500,10,400,0
23,22,0,11,14,20,400,30,200,1
23,22,0,12,42,10,300,90,100,1
23,22,0,13,138,40,400,10,300,0
23,22,0,14,116,10,400,70,100,1
23,22,0,15,150,90,500,90,100,0
23,22,0,16,15,20,500,30,400,0
23,22,0,17,85,10,500,70,100,1
23,22,0,18,51,20,400,90,200,1
23,22,0,19,110,10,300,20,100,1
23,22,0,20,79,10,300,30,100,0
23,22,0,21,94,30,500,90,400,1
23,22,0,22,65,20,300,90,200,1
23,22,0,23,113,10,300,20,200,1
23,22,0,24,27,10,300,70,100,1
23,22,0,25,108,70,500,90,200,0
23,22,0,26,71,40,400,70,200,1
23,22,0,27,67,10,500,90,200,1
23,22,0,28,24,40,300,90,100,0
23,22,0,29,115,20,400,90,100,1
23,22,0,30,63,40,300,70,100,1
23,22,0,31,46,40,300,70,200,1
