order,sub_no,cond,trial,id,x,t,y,u,choice
22,21,1,92,60,500,365,460,7,1
22,21,1,93,81,490,182.5,410,14,1
22,21,1,94,139,460,1,10,7,0
22,21,1,95,30,410,60,310,14,1
22,21,1,96,46,500,365,310,7,1
22,21,1,97,80,500,14,490,7,0
22,21,1,98,106,490,7,310,2,0
22,21,1,99,37,460,365,310,7,1
22,21,1,100,120,410,182.5,310,7,1
22,21,1,101,74,410,30,310,14,1
22,21,1,102,29,460,2,410,1,0
22,21,1,103,131,490,1,310,14,0
22,21,1,104,119,500,60,490,7,1
22,21,1,105,146,490,30,10,60,0
22,21,1,106,62,310,365,10,30,0
22,21,1,107,57,410,365,310,14,1
22,21,1,108,20,490,60,310,14,0
22,21,1,109,3,500,60,410,1,1
22,21,1,110,65,490,182.5,410,7,1
22,21,1,111,7,460,182.5,10,7,0
22,21,1,112,59,490,14,410,1,1
22,21,1,113,92,490,60,460,14,1
22,21,1,114,134,500,7,490,14,0
22,21,1,115,63,490,60,410,14,1
22,21,1,116,97,500,60,460,2,1
22,21,1,117,4,490,365,10,14,0
22,21,1,118,31,460,14,310,2,0
22,21,1,119,148,500,182.5,490,365,0
22,21,1,120,14,490,182.5,460,60,1
22,21,1,121,50,490,182.5,460,1,1
22,21,1,122,147,500,182.5,500,60,1
22,21,1,123,144,10,182.5,10,7,1
22,21,1,124,64,460,365,10,2,0
22,21,1,125,75,490,14,410,2,0
22,21,1,126,140,490,182.5,490,2,1
22,21,1,127,116,500,365,460,182.5,1
22,21,1,128,118,500,60,10,30,0
22,21,1,129,124,460,182.5,10,365,0
22,21,1,130,143,460,7,410,7,0
22,21,1,131,104,500,365,410,1,1
22,21,1,132,11,500,60,310,7,1
22,21,1,133,86,410,7,10,1,0
22,21,1,134,24,490,14,410,7,1
22,21,1,135,49,460,14,410,2,1
22,21,1,136,71,500,182.5,10,1,0
22,21,1,137,44,500,182.5,490,60,1
22,21,1,138,115,500,7,10,1,0
22,21,1,139,39,500,182.5,410,14,1
22,21,1,140,32,490,60,460,30,0
22,21,1,141,145,490,7,410,365,0
22,21,1,142,98,460,60,310,2,1
22,21,1,143,122,410,30,310,60,0
22,21,1,144,132,10,182.5,10,60,1
22,21,1,145,67,500,14,410,2,1
22,21,1,146,43,310,60,10,14,0
22,21,1,147,90,460,365,410,182.5,1
22,21,1,148,12,460,365,10,14,0
22,21,1,149,107,500,365,490,1,1
23,18,0,0,3,500,60,50,1,0
23,18,0,1,45,200,365,10,30,0
23,18,0,2,126,500,60,100,365,0
23,18,0,3,59,200,14,50,1,0
23,18,0,4,42,20,60,10,30,1
23,18,0,5,114,200,30,50,14,0
23,18,0,6,133,20,365,20,30,1
23,18,0,7,139,100,1,10,7,0
23,18,0,8,43,20,60,10,14,1
23,18,0,9,7,100,182.5,10,7,1
23,18,0,10,58,20,365,10,2,1
23,18,0,11,136,100,14,20,14,0
23,18,0,12,109,200,365,100,14,1
23,18,0,13,132,10,182.5,10,60,1
23,18,0,14,62,20,365,10,30,1
23,18,0,15,4,200,365,10,14,0
23,18,0,16,116,500,365,100,182.5,0
23,18,0,17,65,200,182.5,50,7,0
23,18,0,18,34,200,60,50,1,0
23,18,0,19,140,200,182.5,200,2,1
23,18,0,20,91,20,14,10,1,1
23,18,0,21,113,100,60,10,14,0
23,18,0,22,107,500,365,200,1,1
23,18,0,23,40,200,30,10,14,0
23,18,0,24,23,100,182.5,10,30,0
23,18,0,25,11,500,60,20,7,0
23,18,0,26,18,500,60,50,30,0
23,18,0,27,150,20,1,10,7,0
23,18,0,28,8,500,30,200,1,0
23,18,0,29,77,500,182.5,100,60,0
23,18,0,30,137,200,7,10,182.5,0
23,18,0,31,95,100,365,10,7,0
23,18,0,32,75,200,14,50,2,0
23,18,0,33,56,500,182.5,50,2,0
23,18,0,34,37,100,365,20,7,1
23,18,0,35,54,100,182.5,20,30,1
23,18,0,36,143,100,7,50,7,0
23,18,0,37,2,500,30,50,14,0
23,18,0,38,25,200,2,10,1,0
23,18,0,39,84,50,7,20,2,0
23,18,0,40,35,50,182.5,20,1,1
23,18,0,41,26,500,60,200,1,0
23,18,0,42,44,500,182.5,200,60,1
23,18,0,43,90,100,365,50,182.5,0
23,18,0,44,66,100,365,20,1,0
23,18,0,45,47,200,182.5,100,2,0
23,18,0,46,104,500,365,50,1,0
23,18,0,47,48,200,60,10,1,0
23,18,0,48,31,100,14,20,2,0
23,18,0,49,17,200,30,10,7,0
23,18,0,50,119,500,60,200,7,0
23,18,0,51,16,200,14,100,1,0
23,18,0,52,41,500,365,10,60,0
23,18,0,53,117,200,60,10,30,0
23,18,0,54,110,500,60,200,30,0
23,18,0,55,102,500,30,200,2,0
23,18,0,56,19,200,60,10,2,0
23,18,0,57,142,50,182.5,10,182.5,0
23,18,0,58,76,200,7,100,1,0
23,18,0,59,67,500,14,50,2,0
23,18,0,60,72,50,182.5,10,60,1
23,18,0,61,115,500,7,10,1,0
23,18,0,62,32,200,60,100,30,0
23,18,0,63,82,200,7,10,1,0
23,18,0,64,98,100,60,20,2,0
23,18,0,65,73,500,365,20,30,0
23,18,0,66,9,500,182.5,10,14,0
23,18,0,67,94,100,365,50,7,1
23,18,0,68,6,100,60,50,1,0
23,18,0,69,135,10,60,10,30,1
23,18,0,70,55,200,2,50,1,0
23,18,0,71,108,500,182.5,100,30,1
23,18,0,72,89,500,7,100,2,0
23,18,0,73,74,50,30,20,14,1
23,18,0,74,57,50,365,20,14,1
23,18,0,75,122,50,30,20,60,0
23,18,0,76,28,100,182.5,10,60,0
23,18,0,77,101,50,365,10,7,1
23,18,0,78,20,200,60,20,14,0
23,18,0,79,131,200,1,20,14,0
23,18,0,80,128,500,365,500,30,1
23,18,0,81,78,500,7,50,1,0
23,18,0,82,111,200,182.5,50,30,0
23,18,0,83,46,500,365,20,7,0
23,18,0,84,29,100,2,50,1,0
23,18,0,85,148,500,182.5,200,365,0
23,18,0,86,123,100,2,10,14,0
23,18,0,87,149,500,2,200,365,0
23,18,0,88,141,50,60,50,2,1
23,18,0,89,80,500,14,200,7,0
23,18,0,90,112,500,182.5,200,7,0
23,18,0,91,22,500,30,20,1,0
23,18,0,92,60,500,365,100,7,0
23,18,0,93,61,500,60,10,1,0
23,18,0,94,120,50,182.5,20,7,1
23,18,0,95,33,500,182.5,20,60,0
23,18,0,96,118,500,60,10,30,0
23,18,0,97,24,200,14,50,7,0
23,18,0,98,10,500,60,200,14,1
23,18,0,99,38,500,182.5,200,14,1
23,18,0,100,145,200,7,50,365,0
23,18,0,101,96,500,14,100,2,0
23,18,0,102,52,100,14,20,7,0
23,18,0,103,97,500,60,100,2,0
23,18,0,104,124,100,182.5,10,365,0
23,18,0,105,49,100,14,50,2,0
23,18,0,106,103,50,60,10,14,0
23,18,0,107,15,20,182.5,10,60,1
23,18,0,108,12,100,365,10,14,0
23,18,0,109,63,200,60,50,14,0
23,18,0,110,106,200,7,20,2,0
23,18,0,111,129,20,2,20,1,1
23,18,0,112,21,500,7,200,2,0
23,18,0,113,14,200,182.5,100,60,0
23,18,0,114,79,500,182.5,50,1,0
23,18,0,115,99,100,7,10,1,0
23,18,0,116,64,100,365,10,2,0
23,18,0,117,83,100,60,10,7,0
23,18,0,118,69,50,2,10,1,0
23,18,0,119,130,100,60,10,182.5,0
23,18,0,120,39,500,182.5,50,14,0
23,18,0,121,51,20,30,10,2,1
23,18,0,122,93,20,365,10,14,1
23,18,0,123,86,50,7,10,1,0
23,18,0,124,92,200,60,100,14,0
23,18,0,125,13,50,60,10,2,1
23,18,0,126,70,100,14,50,7,0
23,18,0,127,1,500,60,20,2,0
23,18,0,128,5,50,182.5,20,14,1
23,18,0,129,36,500,30,100,2,0
23,18,0,130,127,500,2,10,7,0
23,18,0,131,30,50,60,20,14,1
23,18,0,132,88,20,182.5,10,1,1
23,18,0,133,138,500,2,200,182.5,0
23,18,0,134,146,200,30,10,60,0
23,18,0,135,121,200,30,200,14,1
23,18,0,136,125,500,1,200,7,0
23,18,0,137,85,100,182.5,10,1,0
23,18,0,138,87,500,14,50,7,0
23,18,0,139,53,200,30,100,1,0
23,18,0,140,81,200,182.5,50,14,0
23,18,0,141,50,200,182.5,100,1,1
23,18,0,142,68,200,30,20,7,0
23,18,0,143,105,50,365,20,182.5,0
23,18,0,144,134,500,7,200,14,0
23,18,0,145,147,500,182.5,500,60,1
23,18,0,146,27,20,30,10,7,1
23,18,0,147,144,10,182.5,10,7,1
23,18,0,148,100,500,182.5,100,7,0
23,18,0,149,71,500,182.5,10,1,0
24,22,0,0,146,200,30,10,60,0
24,22,0,1,132,10,182.5,10,60,1
24,22,0,2,54,100,182.5,20,30,0
24,22,0,3,104,500,365,50,1,1
24,22,0,4,59,200,14,50,1,0
24,22,0,5,67,500,14,50,2,0
24,22,0,6,112,500,182.5,200,7,1
24,22,0,7,17,200,30,10,7,0
24,22,0,8,77,500,182.5,100,60,0
24,22,0,9,90,100,365,50,182.5,0
24,22,0,10,138,500,2,200,182.5,0
24,22,0,11,19,200,60,10,2,0
24,22,0,12,93,20,365,10,14,1
24,22,0,13,3,500,60,50,1,1
24,22,0,14,72,50,182.5,10,60,0
24,22,0,15,49,100,14,50,2,0
24,22,0,16,33,500,182.5,20,60,0
24,22,0,17,80,500,14,200,7,0
24,22,0,18,60,500,365,100,7,1
24,22,0,19,16,200,14,100,1,1
24,22,0,20,7,100,182.5,10,7,0
24,22,0,21,106,200,7,20,2,0
24,22,0,22,135,10,60,10,30,1
24,22,0,23,68,200,30,20,7,0
24,22,0,24,98,100,60,20,2,1
24,22,0,25,83,100,60,10,7,1
24,22,0,26,57,50,365,20,14,1
24,22,0,27,29,100,2,50,1,1
24,22,0,28,38,500,182.5,200,14,1
24,22,0,29,50,200,182.5,100,1,1
24,22,0,30,34,200,60,50,1,1
24,22,0,31,10,500,60,200,14,0
24,22,0,32,121,200,30,200,14,1
24,22,0,33,148,500,182.5,200,365,0
24,22,0,34,100,500,182.5,100,7,1
24,22,0,35,88,20,182.5,10,1,1
24,22,0,36,139,100,1,10,7,0
24,22,0,37,94,100,365,50,7,1
24,22,0,38,145,200,7,50,365,0
24,22,0,39,70,100,14,50,7,0
24,22,0,40,74,50,30,20,14,0
24,22,0,41,122,50,30,20,60,0
24,22,0,42,44,500,182.5,200,60,1
24,22,0,43,144,10,182.5,10,7,1
24,22,0,44,114,200,30,50,14,0
24,22,0,45,110,500,60,200,30,0
24,22,0,46,15,20,182.5,10,60,1
24,22,0,47,37,100,365,20,7,1
24,22,0,48,142,50,182.5,10,182.5,0
24,22,0,49,85,100,182.5,10,1,1
24,22,0,50,13,50,60,10,2,0
24,22,0,51,134,500,7,200,14,0
24,22,0,52,76,200,7,100,1,1
24,22,0,53,21,500,7,200,2,1
24,22,0,54,118,500,60,10,30,0
24,22,0,55,143,100,7,50,7,0
24,22,0,56,150,20,1,10,7,0
24,22,0,57,97,500,60,100,2,1
24,22,0,58,30,50,60,20,14,0
24,22,0,59,131,200,1,20,14,0
24,22,0,60,35,50,182.5,20,1,1
24,22,0,61,99,100,7,10,1,0
24,22,0,62,2,500,30,50,14,0
24,22,0,63,107,500,365,200,1,1
24,22,0,64,137,200,7,10,182.5,0
24,22,0,65,22,500,30,20,1,1
24,22,0,66,117,200,60,10,30,0
24,22,0,67,24,200,14,50,7,0
24,22,0,68,81,200,182.5,50,14,1
24,22,0,69,126,500,60,100,365,0
24,22,0,70,4,200,365,10,14,1
24,22,0,71,124,100,182.5,10,365,0
24,22,0,72,48,200,60,10,1,0
24,22,0,73,36,500,30,100,2,0
24,22,0,74,31,100,14,20,2,0
24,22,0,75,51,20,30,10,2,1
24,22,0,76,52,100,14,20,7,0
24,22,0,77,63,200,60,50,14,0
24,22,0,78,53,200,30,100,1,1
24,22,0,79,103,50,60,10,14,0
24,22,0,80,73,500,365,20,30,0
24,22,0,81,58,20,365,10,2,1
24,22,0,82,140,200,182.5,200,2,1
24,22,0,83,8,500,30,200,1,1
24,22,0,84,120,50,182.5,20,7,1
24,22,0,85,95,100,365,10,7,1
24,22,0,86,111,200,182.5,50,30,1
24,22,0,87,55,200,2,50,1,0
24,22,0,88,102,500,30,200,2,1
24,22,0,89,25,200,2,10,1,0
24,22,0,90,113,100,60,10,14,0
24,22,0,91,89,500,7,100,2,0
24,22,0,92,123,100,2,10,14,0
24,22,0,93,136,100,14,20,14,0
24,22,0,94,78,500,7,50,1,0
24,22,0,95,115,500,7,10,1,0
24,22,0,96,6,100,60,50,1,1
24,22,0,97,32,200,60,100,30,1
24,22,0,98,43,20,60,10,14,1
24,22,0,99,66,100,365,20,1,1
24,22,0,100,127,500,2,10,7,0
24,22,0,101,1,500,60,20,2,0
24,22,0,102,41,500,365,10,60,0
24,22,0,103,129,20,2,20,1,1
24,22,0,104,12,100,365,10,14,0
24,22,0,105,87,500,14,50,7,0
24,22,0,106,46,500,365,20,7,0
24,22,0,107,9,500,182.5,10,14,0
24,22,0,108,71,500,182.5,10,1,0
24,22,0,109,23,100,182.5,10,30,0
24,22,0,110,5,50,182.5,20,14,1
24,22,0,111,39,500,182.5,50,14,0
24,22,0,112,147,500,182.5,500,60,1
24,22,0,113,119,500,60,200,7,1
24,22,0,114,101,50,365,10,7,1
24,22,0,115,45,200,365,10,30,0
24,22,0,116,14,200,182.5,100,60,0
24,22,0,117,28,100,182.5,10,60,0
24,22,0,118,82,200,7,10,1,0
24,22,0,119,96,500,14,100,2,0
24,22,0,120,149,500,2,200,365,0
24,22,0,121,11,500,60,20,7,0
24,22,0,122,105,50,365,20,182.5,1
24,22,0,123,92,200,60,100,14,0
24,22,0,124,130,100,60,10,182.5,0
24,22,0,125,75,200,14,50,2,0
24,22,0,126,128,500,365,500,30,1
24,22,0,127,64,100,365,10,2,1
24,22,0,128,18,500,60,50,30,0
24,22,0,129,125,500,1,200,7,0
24,22,0,130,79,500,182.5,50,1,1
24,22,0,131,65,200,182.5,50,7,1
24,22,0,132,26,500,60,200,1,1
24,22,0,133,133,20,365,20,30,1
24,22,0,134,91,20,14,10,1,1
24,22,0,135,62,20,365,10,30,1
24,22,0,136,56,500,182.5,50,2,1
24,22,0,137,116,500,365,100,182.5,0
24,22,0,138,86,50,7,10,1,0
24,22,0,139,40,200,30,10,14,0
24,22,0,140,47,200,182.5,100,2,1
24,22,0,141,84,50,7,20,2,0
24,22,0,142,61,500,60,10,1,0
24,22,0,143,42,20,60,10,30,1
24,22,0,144,27,20,30,10,7,1
24,22,0,145,20,200,60,20,14,0
24,22,0,146,108,500,182.5,100,30,1
24,22,0,147,69,50,2,10,1,0
24,22,0,148,141,50,60,50,2,1
24,22,0,149,109,200,365,100,14,1
25,27,1,0,134,500,7,490,14,0
25,27,1,1,38,500,182.5,490,14,1
25,27,1,2,125,500,1,490,7,0
25,27,1,3,108,500,182.5,460,30,1
25,27,1,4,98,460,60,310,2,0
25,27,1,5,138,500,2,490,182.5,0
25,27,1,6,147,500,182.5,500,60,1
25,27,1,7,87,500,14,410,7,1
25,27,1,8,56,500,182.5,410,2,1
25,27,1,9,84,410,7,310,2,0
25,27,1,10,149,500,2,490,365,0
25,27,1,11,79,500,182.5,410,1,1
25,27,1,12,122,410,30,310,60,0
25,27,1,13,107,500,365,490,1,1
25,27,1,14,5,410,182.5,310,14,0
25,27,1,15,72,410,182.5,10,60,1
25,27,1,16,14,490,182.5,460,60,1
25,27,1,17,8,500,30,490,1,0
25,27,1,18,67,500,14,410,2,0
25,27,1,19,113,460,60,10,14,0
25,27,1,20,133,310,365,310,30,1
25,27,1,21,118,500,60,10,30,0
25,27,1,22,46,500,365,310,7,0
25,27,1,23,60,500,365,460,7,0
25,27,1,24,44,500,182.5,490,60,1
25,27,1,25,116,500,365,460,182.5,1
25,27,1,26,139,460,1,10,7,0
25,27,1,27,2,500,30,410,14,0
25,27,1,28,53,490,30,460,1,1
25,27,1,29,51,310,30,10,2,0
25,27,1,30,102,500,30,490,2,1
25,27,1,31,143,460,7,410,7,0
25,27,1,32,23,460,182.5,10,30,0
25,27,1,33,43,310,60,10,14,0
25,27,1,34,132,10,182.5,10,60,0
25,27,1,35,115,500,7,10,1,0
25,27,1,36,97,500,60,460,2,0
25,27,1,37,36,500,30,460,2,0
25,27,1,38,68,490,30,310,7,0
25,27,1,39,81,490,182.5,410,14,1
25,27,1,40,101,410,365,10,7,0
25,27,1,41,146,490,30,10,60,0
25,27,1,42,33,500,182.5,310,60,0
25,27,1,43,148,500,182.5,490,365,0
25,27,1,44,17,490,30,10,7,0
25,27,1,45,65,490,182.5,410,7,1
25,27,1,46,66,460,365,310,1,0
25,27,1,47,9,500,182.5,10,14,0
25,27,1,48,140,490,182.5,490,2,0
25,27,1,49,3,500,60,410,1,0
25,27,1,50,85,460,182.5,10,1,0
25,27,1,51,112,500,182.5,490,7,1
25,27,1,52,117,490,60,10,30,0
25,27,1,53,15,310,182.5,10,60,0
25,27,1,54,1,500,60,310,2,1
25,27,1,55,94,460,365,410,7,0
25,27,1,56,78,500,7,410,1,0
25,27,1,57,27,310,30,10,7,0
25,27,1,58,119,500,60,490,7,1
25,27,1,59,21,500,7,490,2,1
25,27,1,60,100,500,182.5,460,7,1
25,27,1,61,93,310,365,10,14,0
25,27,1,62,30,410,60,310,14,1
25,27,1,63,61,500,60,10,1,0
25,27,1,64,58,310,365,10,2,0
25,27,1,65,92,490,60,460,14,1
25,27,1,66,45,490,365,10,30,0
25,27,1,67,41,500,365,10,60,0
25,27,1,68,88,310,182.5,10,1,0
25,27,1,69,135,10,60,10,30,1
25,27,1,70,124,460,182.5,10,365,0
25,27,1,71,11,500,60,310,7,0
25,27,1,72,141,410,60,410,2,1
25,27,1,73,130,460,60,10,182.5,0
25,27,1,74,137,490,7,10,182.5,0
25,27,1,75,127,500,2,10,7,0
25,27,1,76,82,490,7,10,1,0
25,27,1,77,73,500,365,310,30,1
25,27,1,78,63,490,60,410,14,0
25,27,1,79,62,310,365,10,30,0
25,27,1,80,49,460,14,410,2,0
25,27,1,81,42,310,60,10,30,0
25,27,1,82,52,460,14,310,7,0
25,27,1,83,144,10,182.5,10,7,1
25,27,1,84,10,500,60,490,14,1
25,27,1,85,28,460,182.5,10,60,0
25,27,1,86,55,490,2,410,1,0
25,27,1,87,13,410,60,10,2,0
25,27,1,88,77,500,182.5,460,60,1
25,27,1,89,4,490,365,10,14,0
25,27,1,90,121,490,30,490,14,1
25,27,1,91,120,410,182.5,310,7,0
25,27,1,92,103,410,60,10,14,0
25,27,1,93,75,490,14,410,2,0
25,27,1,94,129,310,2,310,1,0
25,27,1,95,48,490,60,10,1,0
25,27,1,96,12,460,365,10,14,0
25,27,1,97,57,410,365,310,14,0
25,27,1,98,70,460,14,410,7,0
25,27,1,99,7,460,182.5,10,7,0
25,27,1,100,142,410,182.5,10,182.5,0
25,27,1,101,29,460,2,410,1,0
25,27,1,102,83,460,60,10,7,0
25,27,1,103,37,460,365,310,7,0
25,27,1,104,40,490,30,10,14,0
25,27,1,105,64,460,365,10,2,0
25,27,1,106,95,460,365,10,7,0
25,27,1,107,150,310,1,10,7,0
25,27,1,108,123,460,2,10,14,0
25,27,1,109,22,500,30,310,1,0
25,27,1,110,76,490,7,460,1,1
25,27,1,111,19,490,60,10,2,0
25,27,1,112,69,410,2,10,1,0
25,27,1,113,50,490,182.5,460,1,1
25,27,1,114,18,500,60,410,30,0
25,27,1,115,89,500,7,460,2,0
25,27,1,116,54,460,182.5,310,30,0
25,27,1,117,24,490,14,410,7,0
25,27,1,118,74,410,30,310,14,0
25,27,1,119,105,410,365,310,182.5,1
25,27,1,120,20,490,60,310,14,0
25,27,1,121,32,490,60,460,30,1
25,27,1,122,114,490,30,410,14,0
25,27,1,123,86,410,7,10,1,0
25,27,1,124,145,490,7,410,365,0
25,27,1,125,106,490,7,310,2,0
25,27,1,126,111,490,182.5,410,30,1
25,27,1,127,16,490,14,460,1,1
25,27,1,128,104,500,365,410,1,1
25,27,1,129,6,460,60,410,1,1
25,27,1,130,99,460,7,10,1,0
25,27,1,131,35,410,182.5,310,1,0
25,27,1,132,90,460,365,410,182.5,1
25,27,1,133,80,500,14,490,7,1
25,27,1,134,126,500,60,460,365,0
25,27,1,135,39,500,182.5,410,14,1
25,27,1,136,26,500,60,490,1,1
25,27,1,137,136,460,14,310,14,0
25,27,1,138,25,490,2,10,1,0
25,27,1,139,71,500,182.5,10,1,0
25,27,1,140,96,500,14,460,2,0
25,27,1,141,31,460,14,310,2,0
25,27,1,142,59,490,14,410,1,1
25,27,1,143,34,490,60,410,1,1
25,27,1,144,131,490,1,310,14,0
25,27,1,145,128,500,365,500,30,1
25,27,1,146,110,500,60,490,30,1
25,27,1,147,109,490,365,460,14,1
25,27,1,148,91,310,14,10,1,0
25,27,1,149,47,490,182.5,460,2,1
26,26,0,0,118,500,60,10,30,0
26,26,0,1,17,200,30,10,7,0
26,26,0,2,125,500,1,200,7,0
26,26,0,3,132,10,182.5,10,60,1
26,26,0,4,142,50,182.5,10,182.5,0
26,26,0,5,20,200,60,20,14,0
26,26,0,6,110,500,60,200,30,1
26,26,0,7,42,20,60,10,30,1
26,26,0,8,43,20,60,10,14,1
26,26,0,9,24,200,14,50,7,0
26,26,0,10,94,100,365,50,7,1
26,26,0,11,65,200,182.5,50,7,0
26,26,0,12,51,20,30,10,2,0
26,26,0,13,36,500,30,100,2,0
26,26,0,14,2,500,30,50,14,0
26,26,0,15,44,500,182.5,200,60,0
26,26,0,16,92,200,60,100,14,1
26,26,0,17,54,100,182.5,20,30,0
26,26,0,18,57,50,365,20,14,1
26,26,0,19,38,500,182.5,200,14,0
26,26,0,20,108,500,182.5,100,30,0
26,26,0,21,102,500,30,200,2,0
26,26,0,22,144,10,182.5,10,7,1
26,26,0,23,109,200,365,100,14,1
26,26,0,24,111,200,182.5,50,30,0
26,26,0,25,32,200,60,100,30,0
26,26,0,26,81,200,182.5,50,14,0
26,26,0,27,39,500,182.5,50,14,0
26,26,0,28,45,200,365,10,30,0
26,26,0,29,70,100,14,50,7,0
26,26,0,30,53,200,30,100,1,1
26,26,0,31,97,500,60,100,2,0
26,26,0,32,63,200,60,50,14,0
26,26,0,33,141,50,60,50,2,1
26,26,0,34,146,200,30,10,60,0
26,26,0,35,136,100,14,20,14,0
26,26,0,36,3,500,60,50,1,0
26,26,0,37,27,20,30,10,7,1
26,26,0,38,55,200,2,50,1,0
26,26,0,39,103,50,60,10,14,1
26,26,0,40,135,10,60,10,30,1
26,26,0,41,71,500,182.5,10,1,0
26,26,0,42,143,100,7,50,7,0
26,26,0,43,1,500,60,20,2,0
26,26,0,44,59,200,14,50,1,0
26,26,0,45,112,500,182.5,200,7,1
26,26,0,46,14,200,182.5,100,60,1
26,26,0,47,148,500,182.5,200,365,0
26,26,0,48,104,500,365,50,1,0
26,26,0,49,49,100,14,50,2,0
26,26,0,50,119,500,60,200,7,0
26,26,0,51,82,200,7,10,1,0
26,26,0,52,101,50,365,10,7,1
26,26,0,53,120,50,182.5,20,7,1
26,26,0,54,107,500,365,200,1,1
26,26,0,55,21,500,7,200,2,1
26,26,0,56,147,500,182.5,500,60,1
26,26,0,57,77,500,182.5,100,60,0
26,26,0,58,117,200,60,10,30,0
26,26,0,59,62,20,365,10,30,1
26,26,0,60,114,200,30,50,14,0
26,26,0,61,48,200,60,10,1,0
26,26,0,62,99,100,7,10,1,0
26,26,0,63,86,50,7,10,1,0
26,26,0,64,9,500,182.5,10,14,0
26,26,0,65,28,100,182.5,10,60,0
26,26,0,66,83,100,60,10,7,0
26,26,0,67,95,100,365,10,7,0
26,26,0,68,129,20,2,20,1,1
26,26,0,69,121,200,30,200,14,1
26,26,0,70,128,500,365,500,30,1
26,26,0,71,90,100,365,50,182.5,0
26,26,0,72,58,20,365,10,2,1
26,26,0,73,137,200,7,10,182.5,0
26,26,0,74,106,200,7,20,2,0
26,26,0,75,10,500,60,200,14,0
26,26,0,76,33,500,182.5,20,60,0
26,26,0,77,105,50,365,20,182.5,1
26,26,0,78,145,200,7,50,365,0
26,26,0,79,150,20,1,10,7,0
26,26,0,80,79,500,182.5,50,1,0
26,26,0,81,88,20,182.5,10,1,1
26,26,0,82,11,500,60,20,7,0
26,26,0,83,73,500,365,20,30,0
26,26,0,84,123,100,2,10,14,0
26,26,0,85,78,500,7,50,1,0
26,26,0,86,60,500,365,100,7,1
26,26,0,87,134,500,7,200,14,1
26,26,0,88,74,50,30,20,14,0
26,26,0,89,18,500,60,50,30,0
26,26,0,90,23,100,182.5,10,30,0
26,26,0,91,75,200,14,50,2,0
26,26,0,92,37,100,365,20,7,1
26,26,0,93,126,500,60,100,365,0
26,26,0,94,80,500,14,200,7,0
26,26,0,95,127,500,2,10,7,0
26,26,0,96,133,20,365,20,30,1
26,26,0,97,25,200,2,10,1,0
26,26,0,98,124,100,182.5,10,365,0
26,26,0,99,113,100,60,10,14,0
26,26,0,100,130,100,60,10,182.5,0
26,26,0,101,64,100,365,10,2,1
26,26,0,102,131,200,1,20,14,0
26,26,0,103,67,500,14,50,2,0
26,26,0,104,22,500,30,20,1,0
26,26,0,105,91,20,14,10,1,1
26,26,0,106,15,20,182.5,10,60,1
26,26,0,107,6,100,60,50,1,1
26,26,0,108,66,100,365,20,1,1
26,26,0,109,7,100,182.5,10,7,0
26,26,0,110,31,100,14,20,2,0
26,26,0,111,84,50,7,20,2,0
26,26,0,112,46,500,365,20,7,0
26,26,0,113,16,200,14,100,1,1
26,26,0,114,8,500,30,200,1,0
26,26,0,115,61,500,60,10,1,0
26,26,0,116,76,200,7,100,1,0
26,26,0,117,26,500,60,200,1,0
26,26,0,118,29,100,2,50,1,0
26,26,0,119,116,500,365,100,182.5,0
26,26,0,120,34,200,60,50,1,0
26,26,0,121,122,50,30,20,60,0
26,26,0,122,93,20,365,10,14,1
26,26,0,123,72,50,182.5,10,60,0
26,26,0,124,85,100,182.5,10,1,0
26,26,0,125,89,500,7,100,2,0
26,26,0,126,12,100,365,10,14,0
26,26,0,127,149,500,2,200,365,0
26,26,0,128,50,200,182.5,100,1,1
26,26,0,129,47,200,182.5,100,2,1
26,26,0,130,35,50,182.5,20,1,1
26,26,0,131,138,500,2,200,182.5,0
26,26,0,132,30,50,60,20,14,1
26,26,0,133,140,200,182.5,200,2,1
26,26,0,134,98,100,60,20,2,0
26,26,0,135,4,200,365,10,14,0
26,26,0,136,87,500,14,50,7,0
26,26,0,137,100,500,182.5,100,7,0
26,26,0,138,96,500,14,100,2,0
26,26,0,139,115,500,7,10,1,0
26,26,0,140,139,100,1,10,7,0
26,26,0,141,40,200,30,10,14,0
26,26,0,142,52,100,14,20,7,0
26,26,0,143,68,200,30,20,7,0
26,26,0,144,41,500,365,10,60,0
26,26,0,145,56,500,182.5,50,2,0
26,26,0,146,19,200,60,10,2,0
26,26,0,147,5,50,182.5,20,14,1
26,26,0,148,69,50,2,10,1,0
26,26,0,149,13,50,60,10,2,1
27,29,1,0,112,500,182.5,490,7,1
27,29,1,1,25,490,2,10,1,0
27,29,1,2,21,500,7,490,2,1
27,29,1,3,118,500,60,10,30,0
27,29,1,4,63,490,60,410,14,1
27,29,1,5,13,410,60,10,2,0
27,29,1,6,30,410,60,310,14,0
27,29,1,7,2,500,30,410,14,1
27,29,1,8,60,500,365,460,7,1
27,29,1,9,68,490,30,310,7,0
27,29,1,10,135,10,60,10,30,1
27,29,1,11,24,490,14,410,7,0
27,29,1,12,123,460,2,10,14,0
27,29,1,13,72,410,182.5,10,60,0
27,29,1,14,73,500,365,310,30,1
27,29,1,15,50,490,182.5,460,1,1
27,29,1,16,19,490,60,10,2,0
27,29,1,17,9,500,182.5,10,14,0
27,29,1,18,11,500,60,310,7,1
27,29,1,19,71,500,182.5,10,1,0
27,29,1,20,46,500,365,310,7,1
